0,1,2
-4.379232096002952,19.38668152330309,-40.29335783420585
-0.397227251049574,17.494305531794694,-45.146322845285574
4.383666152008607,16.78437433668185,-48.54841656029087
10.279455178410995,17.891571573105875,-50.13376915108387
16.872957397552874,21.243538451745824,-48.34551663244288
23.280640863696483,24.818892033711528,-44.687191521919075
29.178178798498507,28.595447585501926,-38.95080875463627
33.51221735183054,31.779273202627166,-30.74916363239202
34.393891494090965,33.37174578414508,-20.54584309584363
33.17831332510612,33.08211466218079,-11.451963160197858
30.680132958650756,32.48569349016816,-3.575275697990318
28.98121732537217,31.896850221921913,3.2445164728826144
26.998503992916152,31.40662830875329,10.091691721707615
24.64534270820451,29.728200810339622,14.755898387286248
22.59121564441319,27.83821466909128,18.685545576198116
21.04102730054821,25.69263237730664,21.53802647633584
19.73925164646993,23.65897715809143,24.524481923379632
18.488451344276587,21.581144055951548,27.2615017474814
17.33072363000059,19.488205102952094,29.866301975975496
16.468178534615113,17.23134199949824,31.617589458452862
15.77080024307298,14.9163469208416,33.135512361104134
15.050362001353843,12.585488581438169,34.607265071178006
14.826864305284463,10.361789462349345,35.67573196768132
14.881027388328931,8.157082358473271,36.551836399373016
15.330557651036804,5.942108617880484,37.07752389386337
16.244037571284053,4.084732822856452,37.742547715119
17.526918086869266,2.626551619317918,38.580686587694025
19.308331755179005,1.731356418488046,39.562989676341786
20.63482712905963,3.5230186419561855,40.476002945236395
21.60680346743632,5.851873648594106,40.776918461439614
22.22782350273159,8.485768413496526,40.06390911726237
22.790859263961877,11.312977126680886,38.89991747216257
23.346677362468522,14.083426597049083,37.54699498165868
23.80394266285198,16.709358552273272,36.020406834552304
24.50585000586088,19.42802248909739,34.33510734400892
25.43245822975752,22.00222618552172,32.35263635525173
26.570491259718658,24.51995765227904,30.11430276233346
27.892167359228882,26.763960108940203,27.484286824409544
29.248195189567625,29.133834116159548,24.786557782566767
30.74347775341041,31.631096064223875,22.038255750181804
32.26143447014318,33.417323763653634,18.514619317599433
33.64772069537487,34.77288996790297,14.290224442487785
35.14418237537228,35.36175067843318,9.239451793404006
36.601056847796485,36.28471374341673,4.589023231540452
38.09106396771366,37.537850772347,0.011015575418183599
39.43220553108344,37.720181896699316,-5.754495832512419
41.45022558065128,38.711466845836426,-10.492726085439013
44.054741313268664,41.52956322435533,-13.833490515936171
47.074379531499176,43.71144201093486,-17.58516890118409
50.16508149374087,45.191638906070494,-21.764493093131193
53.679515734643445,46.41100872518597,-25.72582502712286
57.650203379918366,47.815288908232766,-29.530422677720797
62.08586213485082,49.07176374209462,-32.93182534684817
66.78835832288438,50.26728947723526,-36.09021301969377
71.79696253092412,51.58140230268769,-38.70109495609729
77.14918683163069,52.42133718547544,-40.16882235610811
82.51167617894959,52.7295817796046,-41.58101759228419
87.83423612774995,52.87859552459908,-42.56429939364882
93.67696610060247,54.22003394428928,-42.45018139305189
99.67215369364416,55.43232983722085,-41.77391325357364
105.94264784926398,58.2831282524931,-39.398963560554265
112.51214552601303,59.83529409121224,-36.01188637076135
118.64468099527191,60.516929769728016,-33.09570723505351
123.9224456169115,59.70280982042124,-32.335450471793095
129.66318338419373,59.03080865952928,-31.44195109142378
135.41309671947732,57.444897395905556,-30.39477964914353
139.1571224371687,53.4248408534735,-33.825164939977306
143.27175046709004,49.108699120692606,-35.22175478197103
148.78567672840498,45.6712830265768,-32.73898476413415
152.57834042778705,40.56003929491119,-32.234479952137626
154.3943065233696,34.558836851997036,-31.195424808320066
156.92428107856279,28.774658384698917,-29.51619480480844
159.21673991992725,22.889077669820498,-28.550664550418606
161.64421016629876,17.80903217134747,-27.7486289233156
163.97852937658106,12.79672771084452,-27.77800193669632
166.08302911561927,7.638231463328444,-29.829806978996572
167.59322338182128,2.0643264357460125,-31.19595985709073
168.04281548622419,-3.6997378397940466,-32.22037859510959
167.593849755154,-8.94808640328634,-32.349301874843924
167.246663047786,-14.001022542114853,-32.43677019115639
166.37809495707825,-19.261776966154876,-32.85774706939771
165.0206626890066,-24.36203773547605,-32.80523649105506
164.19473467909904,-28.63200380443804,-31.734452503169923
162.84372127623666,-33.20879553258325,-31.077986039173695
161.8595983394339,-37.265401951079724,-28.892278338368893
161.3862017854167,-40.56922753933405,-25.081816692827402
160.28170416983684,-43.58046164432141,-21.285073998786196
157.953059950347,-45.82401248149256,-17.87585506277568
155.2072152124971,-48.07842301422393,-15.061427830175916
152.39509522551205,-50.29031075823077,-12.370539164853868
150.0822114428781,-51.71267681026549,-8.858059670557493
147.88464615520274,-52.63400544008488,-5.224579372451889
145.86515434845748,-52.960489599356464,-1.3859871656223064
143.83981070683834,-52.90192571103138,2.3379339302984112
141.46163128478767,-52.513954369716316,5.7582084535014
138.9917289363205,-51.89972271639008,9.097958787553118
136.295764483605,-50.88896429095516,12.155557622568319
133.841171141267,-49.48626663576787,15.185992846621918
131.6908442863584,-47.854399498665416,18.20902332361457
129.98555397090536,-46.354281045743114,21.112894567145798
129.1823515563111,-45.56901036801858,23.986446261105304
129.10491518311494,-45.26688972423359,26.746376329883297
130.42669176949033,-45.78260638487965,28.85970980054956
132.4685486713674,-46.41425383339198,29.936201964861123
134.97006062522863,-47.09715458058047,30.28388975802336
138.06361987494864,-47.76682769160642,29.731618725302145
141.01693251405771,-48.56628956566958,28.567865012357117
143.8255810418633,-49.422356306766,26.98083508807477
146.19292522504088,-49.9939364758888,24.804807734343512
148.57252502026213,-50.226053204653056,22.23015239485292
151.03619471562521,-50.152490930268684,19.4339866799172
154.1076646454368,-48.96713035874275,16.528149308225103
157.24493852619096,-47.83784254777435,13.985899380717287
160.30423387778427,-46.61243455057317,11.671002946421488
163.47513944648415,-45.35468823076072,9.418201606141967
166.38784457589531,-44.09662417771449,7.019293614776147
169.33471794741408,-43.11453978238042,4.511411699510968
172.18222109013823,-41.60632567652098,1.7561644097956832
174.89313855250532,-40.14592569312845,-1.0804021703165991
177.3270995843768,-38.40968558002028,-4.018748098732445
179.544618694576,-36.47486524000994,-7.344382109704529
181.73312962632428,-33.42044236855038,-10.586396658503018
184.0842628105431,-29.547130540964282,-13.255474336239963
186.3367773744128,-24.442007775246736,-14.581049423587196
188.40731274128086,-18.703822154366645,-14.799925156166935
190.98678046462453,-15.108723255945057,-15.9169370019958
194.1840923422057,-12.599468790343526,-17.708920618067822
197.80093516065378,-10.687393929436105,-20.123320415901198
201.6953218374512,-8.642673658700478,-22.52405162017285
206.90741324498492,-6.855168018869149,-25.02420718198543
211.48825318065428,-4.4192010896908105,-27.097480830884184
216.1153934710832,-1.594274698546368,-29.16030939129184
221.20891444970977,0.7368914273851495,-31.626160596417396
224.75729777982087,4.264579848268143,-33.08929391195899
227.65221775987027,8.088546880347852,-34.213383987105146
230.9622282046279,12.488972791650127,-34.45076274629914
233.32343448211125,17.19466931672232,-32.86169612074674
235.42215275375418,21.598848514672085,-29.99697572819795
236.08040447296884,25.608951776839774,-25.62872319576146
236.0529248500145,29.952798332607095,-21.21511197542722
235.43574079163278,34.70483518227713,-16.937911974092764
232.44699365603196,38.02235885301708,-13.12923774409753
229.16046098299256,40.523578370711085,-9.455874609319176
226.0760826797609,42.31702926977255,-5.693710890452689
224.04005399905398,44.26860296100067,-1.3893902341979665
221.73841078233357,46.07379923265644,3.2959765127389193
218.82730808361447,47.6959273563888,8.041736334481996
214.7709951695196,48.10113190115267,12.21995818277089
210.4874169072553,47.728868479398145,16.420337272719628
206.0169302415278,46.57257581144048,20.685925692297953
