0,1,2
-5.984599443502216,-11.449238329551896,5.627098114017674
-7.140566460040235,-13.258155188067757,6.88852902324644
-8.439419644935866,-14.6885064265437,7.550561712450807
-10.061515643283682,-15.5544102368208,7.9946741853968675
-12.475887130198522,-15.34927091522145,8.870187524977299
-14.572321977990498,-17.24137515686354,9.117400733745065
-16.626987429251137,-20.90343784340769,8.41954453191935
-16.994073428853486,-24.17003517706482,10.253787580260077
-16.173102313322374,-26.384184785645417,12.753175677277412
-14.141351209226855,-27.545293188243754,15.810941484041603
-12.654377762346332,-28.123741393518806,17.90325141974307
-11.571835167690367,-28.689826005089706,20.094132902886763
-10.937776130157747,-29.314392461253927,22.42357041725435
-10.825069342991814,-30.198079535082815,24.81926213980593
-10.72129975768378,-31.38994213541023,27.079334977787546
-10.605606815241629,-32.77770209453094,29.190957536606753
-10.169146055987351,-34.921500226743305,30.371161215641717
-9.495024110121092,-36.919244994221664,31.758916197659588
-8.64236618729008,-38.966167488443226,32.97693415934071
-7.313822973713855,-40.73351644283039,34.28472168663326
-5.719562907424649,-41.93232788831412,35.98939351043676
-4.068978910018149,-43.101216508512294,38.01926911716348
-1.3038334623443961,-43.26532038117221,40.12357371494454
1.7728963549155539,-42.96212862804,42.4248144021603
4.866878847369301,-41.92315135822512,43.76336593952231
7.510384943996502,-40.89659862461105,44.526344296978365
10.292969254941262,-40.3423881786115,45.04918805617927
13.508998832978369,-40.211090226946375,45.44294618359171
17.02967121869185,-38.998115056386645,45.45614019990988
20.58355938493687,-37.13030854340145,45.20366877921487
23.947532049650796,-34.70060187169813,44.50677682721116
26.477630214914427,-32.05797931124937,43.28183992264117
28.776739140681457,-29.75633227630985,42.18205994889268
31.051558600118387,-27.901279681584633,41.58193837348255
33.72868850575568,-27.014850840734915,42.24496409360766
36.50973979372617,-26.779806681270745,43.395507343739006
39.286412891036775,-27.47330992119439,45.11329581462673
42.310089353846834,-29.02605715383635,47.06016566201343
45.53339632900765,-30.644712457959645,48.72395550543333
49.08129094600423,-32.036253731688284,49.766290641588014
52.43187605129203,-33.00266415915345,49.6886755947516
55.63879085056984,-33.77903485604426,49.14889879376142
58.55528815118535,-34.34524762670902,48.29812943033215
61.309396228941026,-34.71737518234626,47.37986442219103
63.998893564795175,-35.08810988947909,46.26733295905877
66.6239991129736,-35.38339406313686,44.898414050293525
69.02828829340262,-35.57481194926015,43.218628428611055
71.27371802005159,-35.73433841461631,41.50538901414083
73.21012210391187,-35.742690401170215,39.85306662375634
75.16154676026821,-35.62105016537724,38.3634365371209
77.13944190682221,-35.47237617086704,36.998187343422885
79.07543489603054,-35.40933131804467,35.62708748029341
81.01624458992538,-35.39511933645823,34.31974239858526
83.0486860477516,-35.192263664847346,32.99551568745886
85.14946274529044,-34.48360597047871,31.575109621622655
86.85725345617027,-33.42381227506714,30.235242830698006
88.3407923617313,-32.19611714020954,28.960397682890175
89.64469519957558,-30.632136036948285,27.73927111052325
90.78006587803472,-29.0337226460395,26.434592039019318
91.68537947316912,-26.92690362110313,25.264342260833033
92.480379850887,-25.029753015299413,23.97555138211507
93.0194554142201,-22.65941210063692,22.767452852494362
93.6385164778327,-20.582092146448225,21.460769435863742
94.17403933913616,-18.35526678522622,20.106882182158408
94.69242079971201,-16.111550410978978,18.66384490723164
95.22045092387913,-13.972383284439655,17.073837405524554
95.62176946358807,-11.849328927988497,15.314201239079585
96.15456727409278,-9.979499633951114,13.393362750404457
96.93434459098104,-8.284390587648094,11.37353654198443
98.05320457846808,-7.063858618739781,9.26232343792141
99.52913732229763,-6.534137172914167,7.290710319198711
101.05317759491979,-6.7699379563132105,6.208606640772406
102.57133920226907,-7.491263905342783,7.593725839501133
103.40621356938952,-8.327781024813444,9.991602626499873
103.81481750883457,-9.18165678204455,12.558960095811901
103.58372347977563,-10.067540447924404,14.684721233986416
103.0769892836058,-11.141546329706516,17.04955922255337
102.52859571580782,-12.465342283337424,19.414502848647068
102.16897610916746,-14.197736831646912,21.611799892941992
